┌────────┬───────────┬────────┬────────┬─────────────────┬────────────────────┬───────────────────────┬────────────────────┬──────────────────────┬──────────────┬─────────────────┬────────────────────┬─────────────────┬───────────────────┐
│     id │      name │   nvar │   ncon │ status_percival │ objective_percival │ elapsed_time_percival │ dual_feas_percival │ primal_feas_percival │ status_ipopt │ objective_ipopt │ elapsed_time_ipopt │ dual_feas_ipopt │ primal_feas_ipopt │
│     17 │   LUKVLE7 │  10000 │      4 │        max_time │          -2.17e+03 │              4.20e+02 │           1.29e+02 │             4.41e-04 │  first_order │       -2.17e+03 │           1.88e-01 │        2.21e-06 │          5.25e-07 │
│     18 │  MIFFLIN1 │      3 │      2 │     first_order │          -1.00e+00 │              0.00e+00 │           3.99e-07 │             1.41e-06 │  first_order │       -1.00e+00 │           2.00e-03 │        1.28e-09 │          0.00e+00 │
│     19 │    HAIFAS │     13 │      9 │     first_order │          -4.50e-01 │              2.00e-03 │           3.67e-08 │             4.04e-07 │  first_order │       -4.50e-01 │           2.00e-03 │        4.50e-07 │          0.00e+00 │
│     20 │  GIGOMEZ1 │      3 │      3 │     first_order │          -3.00e+00 │              3.00e-03 │           2.72e-11 │             1.44e-09 │  first_order │       -3.00e+00 │           3.00e-03 │        1.84e-11 │          0.00e+00 │
│     21 │  GMNCASE3 │    175 │   1050 │     first_order │           1.52e+00 │              2.35e+00 │           8.86e-06 │             4.49e-06 │  first_order │        1.53e+00 │           5.90e-02 │        1.84e-11 │          0.00e+00 │
│     22 │   EXPFITC │      5 │    502 │     first_order │           2.33e-02 │              3.61e-01 │           7.34e-06 │             8.15e-06 │  first_order │        6.33e-02 │           5.00e-02 │        1.13e-03 │          0.00e+00 │
│     23 │ ORTHRDS2C │   5003 │   2500 │        max_time │           9.60e+02 │              4.20e+02 │           2.95e+01 │             1.62e-04 │      unknown │        7.61e+02 │           2.20e-01 │        7.13e-02 │          1.42e-13 │
│     24 │    SIPOW2 │      2 │   2000 │     first_order │          -1.00e+00 │              3.50e-02 │           9.35e-08 │             6.55e-06 │  first_order │       -1.00e+00 │           1.04e-01 │        9.09e-12 │          0.00e+00 │
│     25 │  GMNCASE4 │    175 │    350 │     first_order │           5.95e+03 │              6.67e+01 │           1.43e-07 │             1.56e-08 │  first_order │        5.95e+03 │           1.45e-01 │        1.85e-06 │          0.00e+00 │
│     26 │  GIGOMEZ2 │      3 │      3 │     first_order │           1.95e+00 │              2.00e-03 │           2.87e-12 │             4.86e-09 │  first_order │        1.95e+00 │           2.00e-03 │        1.86e-09 │          0.00e+00 │
│     27 │    SPINOP │   1327 │   1325 │         stalled │           7.50e+00 │              3.54e+01 │           4.88e+06 │             2.22e-01 │  first_order │        3.43e-10 │           1.09e+01 │        2.70e-09 │          2.30e-08 │
│     28 │  LUKVLI4C │  10000 │   9998 │        max_time │           6.12e+03 │              4.20e+02 │           9.51e+04 │             1.33e-04 │  first_order │        4.31e+03 │           5.96e-01 │        3.63e-04 │          0.00e+00 │
│     29 │  DEMYMALO │      3 │      3 │     first_order │          -3.00e+00 │              3.00e-03 │           5.21e-11 │             8.04e-10 │  first_order │       -3.00e+00 │           3.00e-03 │        2.34e-08 │          0.00e+00 │
│     30 │      HS42 │      4 │      2 │     first_order │           1.39e+01 │              0.00e+00 │           2.16e-10 │             3.49e-06 │  first_order │        1.39e+01 │           1.00e-03 │        6.16e-08 │          5.21e-09 │
│     31 │  LUKVLI18 │   9997 │   7497 │        max_time │           1.54e+03 │              4.20e+02 │           1.51e+03 │             1.13e-06 │  first_order │        4.35e-03 │           2.26e-01 │        1.10e-06 │          0.00e+00 │
│     32 │      HS27 │      3 │      1 │     first_order │           4.00e-02 │              2.00e-03 │           1.11e-11 │             5.74e-11 │  first_order │        4.00e-02 │           1.30e-02 │        7.57e-09 │          8.00e-10 │
│     33 │  GRIDNETH │   7564 │   3844 │        max_time │           2.06e+02 │              4.20e+02 │           1.57e-01 │             2.14e-04 │  first_order │        2.06e+02 │           6.40e-02 │        2.99e-06 │          3.89e-15 │
│     34 │  LUKVLE4C │  10000 │   9998 │     first_order │           5.73e+04 │              4.20e+02 │           1.16e-04 │             3.72e-07 │  first_order │        4.86e+04 │           4.71e-01 │        1.99e-07 │          1.05e-08 │
│     35 │  LUKVLI10 │  10000 │   9998 │        max_time │           3.54e+03 │              4.20e+02 │           8.86e+01 │             1.53e-03 │  first_order │        3.54e+03 │           1.62e+00 │        6.21e-07 │          0.00e+00 │
│     36 │   LISWET5 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           5.32e-03 │             7.34e-05 │  first_order │        5.00e+00 │           5.30e-02 │        9.09e-12 │          0.00e+00 │
│     37 │   EIGENA2 │   2550 │   1275 │     first_order │           4.61e-21 │              1.68e+00 │           1.26e-07 │             6.29e-12 │  first_order │        0.00e+00 │           8.21e+00 │        0.00e+00 │          0.00e+00 │
│     38 │    SIPOW4 │      4 │   2000 │     first_order │           2.72e-01 │              4.90e-02 │           4.43e-06 │             4.25e-06 │  first_order │        2.72e-01 │           4.30e-02 │        1.84e-11 │          0.00e+00 │
│     39 │  DIXCHLNG │     10 │      5 │     first_order │           1.84e+03 │              3.00e-03 │           5.75e-07 │             4.82e-07 │  first_order │        2.47e+03 │           2.00e-03 │        4.62e-05 │          2.80e-08 │
│     40 │  CHACONN1 │      3 │      3 │     first_order │           1.95e+00 │              1.00e-03 │           1.17e-12 │             2.08e-09 │  first_order │        1.95e+00 │           1.00e-03 │        3.75e-07 │          0.00e+00 │
│     41 │   SIPOW2M │      2 │   2000 │     first_order │          -1.00e+00 │              3.60e-02 │           4.61e-08 │             1.05e-06 │  first_order │       -1.00e+00 │           9.30e-02 │        1.84e-11 │          0.00e+00 │
│     42 │   LHAIFAM │     99 │    150 │        max_time │                NaN │              4.20e+02 │                NaN │                  NaN │      unknown │        0.00e+00 │           0.00e+00 │             Inf │               Inf │
│     43 │      TFI1 │      3 │    101 │     first_order │           5.33e+00 │              1.42e-01 │           6.28e-07 │             9.64e-09 │  first_order │        5.33e+00 │           1.90e-02 │        5.47e-09 │          0.00e+00 │
│     44 │  KIWCRESC │      3 │      2 │     first_order │           5.84e-08 │              3.00e-03 │           9.87e-12 │             1.65e-07 │  first_order │        3.70e-06 │           2.00e-03 │        3.42e-08 │          0.00e+00 │
│     45 │     HS100 │      7 │      4 │     first_order │           6.81e+02 │              4.67e-01 │           7.99e-04 │             4.92e-14 │  first_order │        6.81e+02 │           3.00e-03 │        3.05e-09 │          0.00e+00 │
│     46 │  POWELL20 │   5000 │   5000 │         stalled │           5.34e+09 │              3.12e+00 │           1.03e+05 │             8.91e+01 │  first_order │        6.51e+09 │           6.08e+00 │        2.39e-07 │          0.00e+00 │
│     47 │   WOMFLET │      3 │      3 │     first_order │           6.05e+00 │              2.00e-03 │           2.76e-09 │             1.63e-13 │  first_order │        6.05e+00 │           2.00e-03 │        7.12e-07 │          0.00e+00 │
│     48 │      BT11 │      5 │      3 │     first_order │           8.25e-01 │              1.00e-03 │           1.10e-09 │             1.76e-07 │  first_order │        8.25e-01 │           2.00e-03 │        3.34e-08 │          1.19e-08 │
│     49 │   SPIN2OP │    102 │    100 │        max_time │           3.91e-01 │              4.20e+02 │           1.41e+02 │             1.15e-06 │  first_order │        1.20e-43 │           9.70e-01 │        9.38e-02 │          1.17e-08 │
│     50 │    POLAK3 │     12 │     10 │     first_order │           5.93e+00 │              5.83e-01 │           3.85e-08 │             1.24e-09 │     max_iter │       -3.86e+03 │           1.44e+00 │        1.81e+07 │          1.06e+04 │
│     51 │  ORTHREGC │   5005 │   2500 │     first_order │           9.48e+01 │              4.20e+02 │           2.22e-07 │             7.85e-07 │  first_order │        9.48e+01 │           1.05e-01 │        3.61e-06 │          2.35e-06 │
│     52 │  LUKVLE17 │   9997 │   7497 │        max_time │           3.05e+04 │              4.20e+02 │           6.59e-05 │             6.84e-04 │  first_order │        3.37e+04 │           3.99e+00 │        5.16e+05 │          6.14e-06 │
│     53 │   MARATOS │      2 │      1 │     first_order │          -1.00e+00 │              0.00e+00 │           3.84e-09 │             7.40e-06 │  first_order │       -1.00e+00 │           1.00e-03 │        3.94e-08 │          3.19e-08 │
│     54 │     HS113 │     10 │      8 │     first_order │           2.43e+01 │              4.00e-02 │           1.42e-06 │             6.75e-06 │  first_order │        2.43e+01 │           3.00e-03 │        5.75e-08 │          0.00e+00 │
│     55 │  LUKVLI14 │   9998 │   6664 │        max_time │           4.55e+03 │              4.20e+02 │           6.49e+09 │             3.77e-05 │  first_order │        1.56e+04 │           4.39e-01 │        1.71e-03 │          0.00e+00 │
│     56 │       BT6 │      5 │      2 │     first_order │           1.58e+01 │              4.00e-03 │           7.26e-07 │             1.25e-07 │  first_order │        2.77e-01 │           3.00e-03 │        1.06e-09 │          5.31e-11 │
│     57 │   LISWET7 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           4.37e-03 │             8.04e-05 │  first_order │        9.91e+01 │           4.00e-02 │        2.86e-11 │          0.00e+00 │
│     58 │  ORTHREGB │     27 │      6 │     first_order │           5.72e-21 │              3.00e-03 │           3.95e-08 │             7.79e-06 │  first_order │        4.52e-20 │           1.00e-03 │        2.04e-10 │          1.97e-10 │
│     59 │   LUKVLI4 │  10000 │   4999 │        max_time │           3.39e+04 │              4.20e+02 │           1.67e+01 │             1.18e-04 │  first_order │        3.39e+04 │           7.19e-01 │        9.29e-01 │          2.33e-06 │
│     60 │  LUKVLI11 │   9998 │   6664 │        max_time │           1.85e-02 │              4.20e+02 │           9.06e+00 │             5.93e-07 │  first_order │        4.24e-03 │           2.62e-01 │        2.07e-06 │          0.00e+00 │
│     61 │       HS6 │      2 │      1 │     first_order │           6.25e-23 │              3.00e-03 │           1.47e-08 │             4.73e-10 │  first_order │        0.00e+00 │           2.00e-03 │        0.00e+00 │          0.00e+00 │
│     62 │  GIGOMEZ3 │      3 │      3 │     first_order │           2.00e+00 │              1.00e-03 │           2.16e-11 │             2.09e-08 │  first_order │        2.00e+00 │           2.00e-03 │        2.76e-07 │          0.00e+00 │
│     63 │      HS28 │      3 │      1 │     first_order │           3.43e-26 │              0.00e+00 │           1.66e-10 │             4.43e-13 │  first_order │        1.23e-30 │           1.00e-03 │        1.80e-15 │          2.22e-16 │
│     64 │   LISWET6 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           5.58e-03 │             7.52e-05 │  first_order │        5.00e+00 │           6.00e-02 │        9.09e-12 │          0.00e+00 │
│     65 │      TFI3 │      3 │    101 │     first_order │           4.30e+00 │              1.00e-03 │           6.25e-07 │             3.94e-06 │  first_order │        4.30e+00 │           5.00e-03 │        6.66e-08 │          0.00e+00 │
│     66 │  MINMAXBD │      5 │     20 │        max_time │           1.26e+02 │              4.20e+02 │           1.66e+00 │             3.12e-13 │  first_order │        1.16e+02 │           9.00e-03 │        3.55e-10 │          0.00e+00 │
│     67 │  LUKVLE15 │   9997 │   7497 │        max_time │           1.24e+02 │              4.20e+02 │           1.78e+02 │             4.67e-03 │   small_step │        2.45e-02 │           1.45e+01 │        1.45e-01 │          1.33e-15 │
│     68 │      HS10 │      2 │      1 │     first_order │          -1.00e+00 │              2.00e-03 │           5.46e-08 │             3.89e-10 │  first_order │       -1.00e+00 │           3.00e-03 │        1.07e-08 │          0.00e+00 │
│     69 │      HS40 │      4 │      3 │     first_order │          -2.50e-01 │              1.00e-03 │           2.24e-13 │             1.26e-08 │  first_order │       -2.50e-01 │           1.00e-03 │        2.66e-09 │          1.86e-10 │
│     70 │      OET2 │      3 │   1002 │     first_order │           8.72e-02 │              1.10e-01 │           1.39e-09 │             3.74e-06 │  first_order │        8.72e-02 │           2.55e-01 │        3.18e-09 │          0.00e+00 │
│     71 │   LUKVLI2 │  10000 │   4999 │     first_order │           2.40e+05 │              4.20e+02 │           6.47e-09 │             2.63e-06 │  first_order │        2.40e+05 │           6.57e-01 │        1.15e-03 │          0.00e+00 │
│     72 │      MSS3 │   2070 │   1981 │      infeasible │          -9.89e+02 │              1.85e+01 │           2.03e+03 │             3.18e-02 │  first_order │       -3.30e+02 │           1.63e+02 │        2.16e-05 │          7.27e-13 │
│     73 │       BT8 │      5 │      2 │     first_order │           1.00e+00 │              1.00e-03 │           4.39e-12 │             2.17e-10 │  first_order │        1.00e+00 │           2.00e-03 │        0.00e+00 │          3.81e-06 │
│     74 │      MSS2 │    756 │    703 │     first_order │          -2.70e+01 │              2.78e+00 │           3.03e-06 │             5.84e-11 │   infeasible │       -3.50e+02 │           1.75e+00 │        2.64e+01 │          3.75e-03 │
│     75 │      OET6 │      5 │   1002 │     first_order │           8.72e-02 │              2.18e-01 │           5.90e-10 │             4.28e-06 │  first_order │        2.73e-03 │           4.97e-01 │        8.76e-07 │          1.83e-07 │
│     76 │       BT1 │      2 │      1 │     first_order │          -1.00e+00 │              0.00e+00 │           1.34e-07 │             6.38e-06 │  first_order │       -1.00e+00 │           2.00e-03 │        3.14e-07 │          3.17e-07 │
│     77 │      HS43 │      4 │      3 │     first_order │          -4.40e+01 │              2.00e-03 │           1.09e-08 │             9.03e-06 │  first_order │       -4.40e+01 │           2.00e-03 │        2.84e-08 │          0.00e+00 │
│     78 │      KSIP │     20 │   1001 │     first_order │           5.76e-01 │              6.01e-01 │           2.04e-08 │             3.20e-06 │  first_order │        5.76e-01 │           6.40e-02 │        1.84e-11 │          0.00e+00 │
│     79 │   MAKELA2 │      3 │      3 │     first_order │           7.20e+00 │              3.00e-03 │           2.37e-08 │             1.13e-11 │  first_order │        7.20e+00 │           2.00e-03 │        1.84e-11 │          0.00e+00 │
│     80 │  ORTHRDS2 │   5003 │   2500 │        max_time │           9.60e+02 │              4.20e+02 │           2.95e+01 │             1.62e-04 │      unknown │        7.61e+02 │           2.22e-01 │        7.13e-02 │          1.42e-13 │
│     81 │  EIGENBCO │   2550 │   1275 │        max_time │           1.05e-03 │              4.20e+02 │           1.35e+00 │             9.63e-07 │  first_order │        4.90e+01 │           2.35e+02 │        9.13e-06 │          3.69e-16 │
│     82 │   LUKVLE1 │  10000 │   9998 │     first_order │           6.23e+00 │              4.20e+02 │           6.06e-10 │             2.48e-07 │  first_order │        6.23e+00 │           1.18e-01 │        6.32e-09 │          8.36e-12 │
│     83 │  LISWET12 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           3.17e-02 │             8.11e-04 │  first_order │        3.47e+02 │           7.80e-02 │        2.91e-11 │          0.00e+00 │
│     84 │ ROSEPETAL │   1000 │   2000 │        max_time │          -3.07e+04 │              4.20e+02 │           2.13e+00 │             6.22e-04 │  first_order │       -3.07e+04 │           2.05e+01 │        9.51e-07 │          0.00e+00 │
│     85 │  GMNCASE1 │    175 │    300 │     first_order │           2.67e-01 │              6.98e-01 │           4.30e-06 │             1.28e-06 │  first_order │        2.67e-01 │           3.40e-02 │        1.84e-11 │          0.00e+00 │
│     86 │      HS14 │      2 │      2 │     first_order │           1.39e+00 │              0.00e+00 │           3.67e-12 │             6.03e-09 │  first_order │        1.39e+00 │           2.00e-03 │        2.21e-08 │          0.00e+00 │
│     87 │   DIPIGRI │      7 │      4 │        max_time │           6.81e+02 │              4.20e+02 │           1.80e-02 │             0.00e+00 │  first_order │        6.81e+02 │           3.00e-03 │        3.05e-09 │          0.00e+00 │
│     88 │  GRIDNETE │   7564 │   3844 │        max_time │           2.06e+02 │              4.20e+02 │           1.57e-01 │             2.14e-04 │  first_order │        2.06e+02 │           6.60e-02 │        8.04e-09 │          4.26e-14 │
│     89 │     HET-Z │      2 │   1002 │     first_order │           1.00e+00 │              1.60e-02 │           1.55e-07 │             6.73e-06 │  first_order │        1.00e+00 │           2.90e-02 │        3.74e-06 │          0.00e+00 │
│     90 │  MIFFLIN2 │      3 │      2 │     first_order │          -1.00e+00 │              5.00e-03 │           3.36e-11 │             4.45e-07 │  first_order │       -1.00e+00 │           4.00e-03 │        1.07e-07 │          0.00e+00 │
│     91 │   LISWET2 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           2.14e-04 │             3.21e-05 │  first_order │        5.01e+00 │           4.90e-02 │        1.85e-11 │          0.00e+00 │
│     92 │      HS91 │      5 │      1 │     first_order │           1.36e+00 │              1.73e-01 │           5.33e-12 │             2.44e-06 │  first_order │        1.36e+00 │           9.00e-03 │        8.61e-08 │          0.00e+00 │
│     93 │  BYRDSPHR │      3 │      2 │     first_order │          -4.68e+00 │              0.00e+00 │           8.98e-08 │             1.32e-09 │  first_order │       -4.68e+00 │           4.00e-03 │        9.24e-08 │          8.16e-08 │
│     94 │   LUKVLE6 │   9999 │   4999 │     first_order │           6.29e+05 │              4.20e+02 │           3.61e-04 │             2.72e-06 │  first_order │        6.29e+05 │           2.64e-01 │        5.24e-06 │          2.87e-09 │
│     95 │   EXPFITB │      5 │    102 │     first_order │           5.02e-03 │              1.70e-02 │           1.98e-06 │             3.56e-06 │  first_order │        6.02e-03 │           1.20e-02 │        8.38e-05 │          0.00e+00 │
│     96 │  LUKVLI15 │   9997 │   7497 │        max_time │           1.86e+02 │              4.20e+02 │           1.59e+04 │             6.98e-07 │  first_order │        1.56e+01 │           5.64e+00 │        9.31e-03 │          0.00e+00 │
│     97 │      HS50 │      5 │      3 │     first_order │           2.01e-12 │              0.00e+00 │           4.62e-06 │             2.32e-06 │  first_order │        6.38e-13 │           2.00e-03 │        2.18e-06 │          4.44e-16 │
│     98 │  CHACONN2 │      3 │      3 │     first_order │           2.00e+00 │              2.00e-03 │           1.18e-11 │             1.99e-08 │  first_order │        2.00e+00 │           2.00e-03 │        1.77e-09 │          0.00e+00 │
│     99 │   LUKVLI3 │  10000 │      2 │     first_order │           1.16e+01 │              2.73e+02 │           4.09e-08 │             3.46e-10 │  first_order │        1.16e+01 │           7.10e-02 │        7.99e-05 │          0.00e+00 │
│    100 │      TFI2 │      3 │    101 │     first_order │           6.49e-01 │              1.00e-03 │           2.48e-10 │             4.03e-10 │  first_order │        6.49e-01 │           5.00e-03 │        9.09e-12 │          0.00e+00 │
│    101 │  LUKVLI12 │   9997 │   7497 │        max_time │           4.14e-05 │              4.20e+02 │           1.84e+00 │             1.02e-07 │  first_order │        3.50e-05 │           6.59e-01 │        3.45e-06 │          0.00e+00 │
│    102 │      BT10 │      2 │      2 │     first_order │          -1.00e+00 │              1.00e-03 │           1.02e-08 │             9.72e-08 │  first_order │       -1.00e+00 │           2.00e-03 │        1.75e-07 │          4.18e-09 │
│    103 │  HALDMADS │      6 │     42 │     first_order │           1.21e-04 │              5.00e-03 │           1.80e-10 │             7.28e-06 │  first_order │        2.42e+00 │           1.03e-01 │        7.34e-09 │          0.00e+00 │
│    104 │  LUKVLI17 │   9997 │   7497 │        max_time │           1.23e+03 │              4.20e+02 │           1.73e+04 │             2.91e-06 │  first_order │        7.81e+02 │           5.48e-01 │        1.21e-06 │          0.00e+00 │
│    105 │  LUKVLI16 │   9997 │   7497 │        max_time │           2.40e+03 │              4.20e+02 │           3.86e+04 │             3.68e-06 │  first_order │        2.97e+03 │           5.74e-01 │        1.75e-06 │          0.00e+00 │
│    106 │       GPP │   1000 │   1998 │        max_time │           3.93e+05 │              4.21e+02 │           1.29e+04 │             1.06e+00 │  first_order │        2.32e+05 │           3.05e+00 │        1.66e-05 │          0.00e+00 │
│    107 │   LUKVLI9 │  10000 │      6 │        max_time │           9.99e+02 │              4.20e+02 │           1.19e+07 │             1.94e-07 │  first_order │        9.99e+02 │           2.03e-01 │        2.51e-06 │          0.00e+00 │
│    108 │  ROSENMMX │      5 │      4 │        max_time │          -4.40e+01 │              4.20e+02 │           1.12e-03 │             2.54e-14 │  first_order │       -4.40e+01 │           5.00e-03 │        1.22e-07 │          0.00e+00 │
│    109 │      OET4 │      4 │   1002 │     first_order │           4.29e-03 │              7.90e-02 │           1.65e-09 │             7.00e-06 │  first_order │        4.40e-03 │           1.25e-01 │        1.63e-07 │          0.00e+00 │
│    110 │      HS26 │      3 │      1 │     first_order │           3.22e-12 │              1.00e-03 │           8.52e-06 │             1.98e-06 │  first_order │        2.82e-10 │           3.00e-03 │        2.75e-07 │          9.45e-06 │
│    111 │    SPIRAL │      3 │      2 │     first_order │           4.51e-13 │              4.00e-03 │           1.79e-11 │             6.37e-13 │  first_order │        3.68e-06 │           1.30e-02 │        1.74e-06 │          0.00e+00 │
│    112 │       BT7 │      5 │      3 │     first_order │           3.06e+02 │              1.00e-03 │           6.68e-08 │             1.91e-06 │  first_order │        3.06e+02 │           4.00e-03 │        3.18e-07 │          1.37e-10 │
│    113 │    SIPOW3 │      4 │   2000 │     first_order │           5.35e-01 │              3.50e-02 │           1.04e-08 │             3.37e-06 │  first_order │        5.35e-01 │           5.00e-02 │        1.84e-11 │          0.00e+00 │
│    114 │       LCH │   3000 │      1 │     first_order │          -4.34e+00 │              6.01e+00 │           5.19e-09 │             3.44e-07 │  first_order │       -4.31e+00 │           6.70e-02 │        9.44e-03 │          2.57e-06 │
│    115 │   LUKVLE2 │  10000 │   4999 │        max_time │           2.62e+05 │              4.20e+02 │           4.92e+00 │             3.01e-05 │  first_order │        2.62e+05 │           5.03e-01 │        8.37e-07 │          6.35e-10 │
│    116 │       HS9 │      2 │      1 │     first_order │          -5.00e-01 │              0.00e+00 │           5.16e-07 │             3.01e-10 │  first_order │       -5.00e-01 │           1.00e-03 │        1.23e-11 │          2.27e-13 │
│    117 │  HS100LNP │      7 │      2 │     first_order │           6.81e+02 │              1.00e-03 │           5.30e-09 │             1.40e-08 │  first_order │        6.81e+02 │           5.00e-03 │        4.68e-06 │          1.90e-09 │
│    118 │   LISWET4 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           9.15e-04 │             3.17e-05 │  first_order │        5.00e+00 │           5.50e-02 │        1.85e-11 │          0.00e+00 │
│    119 │  LUKVLE16 │   9997 │   7497 │        max_time │           5.51e+03 │              4.20e+02 │           2.34e+00 │             6.32e-05 │   infeasible │        1.50e+04 │           3.17e+00 │        8.70e+01 │          1.48e+00 │
│    120 │   GENHS28 │     10 │      8 │     first_order │           9.27e-01 │              0.00e+00 │           1.65e-08 │             2.53e-08 │  first_order │        9.27e-01 │           1.00e-03 │        1.11e-15 │          5.55e-16 │
│    121 │  LUKVLE14 │   9998 │   6664 │        max_time │           1.06e+05 │              4.20e+02 │           4.31e+02 │             3.47e-05 │  first_order │        3.14e+08 │           1.92e-01 │        2.54e-03 │          1.42e-14 │
│    122 │       BT5 │      3 │      2 │     first_order │           9.62e+02 │              0.00e+00 │           2.06e-10 │             4.77e-10 │  first_order │        9.62e+02 │           2.00e-03 │        5.31e-08 │          4.19e-07 │
│    123 │      HS61 │      3 │      2 │     first_order │          -1.44e+02 │              0.00e+00 │           4.87e-06 │             1.44e-07 │  first_order │       -1.44e+02 │           3.00e-03 │        2.31e-10 │          9.12e-12 │
│    124 │       CB2 │      3 │      3 │     first_order │           1.95e+00 │              2.00e-03 │           3.48e-08 │             3.82e-09 │  first_order │        1.95e+00 │           2.00e-03 │        2.61e-06 │          0.00e+00 │
│    125 │   ELATTAR │      7 │    102 │         stalled │           6.00e+00 │              3.21e-01 │           1.00e+00 │             3.78e+00 │  first_order │        7.42e+01 │           2.50e-02 │        7.42e-06 │          0.00e+00 │
│    126 │  LISWET10 │   2002 │   2000 │        max_time │           5.00e+00 │              4.20e+02 │           5.93e-03 │             1.01e-04 │  first_order │        9.80e+00 │           6.10e-02 │        2.00e-11 │          0.00e+00 │
│    127 │  ORTHREGA │   8197 │   4096 │     first_order │           2.26e+04 │              1.32e+02 │           2.24e-06 │             7.67e-06 │  first_order │        2.26e+04 │           1.47e+00 │        5.30e-09 │          8.53e-16 │
│    128 │  ORTHREGD │   5003 │   2500 │        max_time │           9.54e+02 │              4.20e+02 │           3.81e+01 │             7.72e-04 │  first_order │        7.62e+02 │           4.90e-02 │        1.33e-12 │          1.11e-12 │
