┌────────┬───────────┬────────┬────────┬─────────────────┬────────────────────┬───────────────────────┬────────────────────┬──────────────────────┬──────────────┬─────────────────┬────────────────────┬─────────────────┬───────────────────┐
│     id │      name │   nvar │   ncon │ status_percival │ objective_percival │ elapsed_time_percival │ dual_feas_percival │ primal_feas_percival │ status_ipopt │ objective_ipopt │ elapsed_time_ipopt │ dual_feas_ipopt │ primal_feas_ipopt │
│    123 │      HS61 │      3 │      2 │     first_order │          -1.44e+02 │              1.00e-03 │           4.87e-06 │             1.44e-07 │  first_order │       -1.44e+02 │           2.00e-03 │        2.96e-04 │          7.25e-06 │
│    124 │       CB2 │      3 │      3 │     first_order │           1.95e+00 │              3.00e-03 │           4.73e-10 │             3.06e-04 │  first_order │        1.95e+00 │           2.00e-03 │        3.22e-04 │          4.37e-06 │
│    125 │   ELATTAR │      7 │    102 │         stalled │          -8.19e+03 │              2.20e-01 │           1.00e+00 │             1.98e+02 │  first_order │        7.42e+01 │           2.40e-02 │        1.04e-05 │          0.00e+00 │
│    126 │  LISWET10 │   2002 │   2000 │     first_order │           4.99e+00 │              2.19e-01 │           1.53e-08 │             7.17e-04 │  first_order │        1.06e+02 │           3.10e-02 │        1.00e-06 │          0.00e+00 │
│    127 │  ORTHREGA │   8197 │   4096 │     first_order │           2.26e+04 │              6.95e+01 │           4.21e-06 │             7.01e-06 │  first_order │        2.26e+04 │           1.43e+00 │        4.30e-05 │          2.94e-11 │
│    128 │  ORTHREGD │   5003 │   2500 │     first_order │           9.26e+02 │              4.20e+02 │           1.46e-04 │             5.54e-04 │  first_order │        7.62e+02 │           4.20e-02 │        9.71e-05 │          4.05e-06 │
│    129 │      OET5 │      5 │   1002 │     first_order │           2.65e-03 │              6.39e+00 │           7.59e-08 │             1.33e-05 │  first_order │        3.16e+00 │           3.20e-02 │        9.83e-04 │          0.00e+00 │
│    130 │   EIGENB2 │   2550 │   1275 │     first_order │           1.41e-09 │              1.16e+02 │           1.83e-03 │             1.97e-04 │  first_order │        9.80e+01 │           2.52e+02 │        9.49e-04 │          2.85e-16 │
│    131 │   LUKVLE9 │  10000 │      6 │     first_order │           1.00e+03 │              2.23e+01 │           4.52e-08 │             6.22e-04 │  first_order │        1.00e+03 │           1.21e-01 │        7.48e-06 │          3.17e-06 │
│    132 │      HS77 │      5 │      2 │     first_order │           5.53e+00 │              2.00e-03 │           5.33e-03 │             2.17e-04 │  first_order │        2.42e-01 │           3.00e-03 │        2.26e-05 │          1.80e-06 │
│    133 │   LISWET3 │   2002 │   2000 │     first_order │           4.99e+00 │              3.12e-01 │           4.13e-08 │             6.63e-04 │  first_order │        8.14e+01 │           3.00e-02 │        1.00e-06 │          0.00e+00 │
│    134 │      HS39 │      4 │      2 │     first_order │          -1.00e+00 │              0.00e+00 │           9.09e-11 │             1.47e-05 │  first_order │       -1.00e+00 │           3.00e-03 │        2.84e-06 │          2.99e-07 │
│    135 │      HS88 │      2 │      1 │     first_order │           1.07e+00 │              5.90e-02 │           2.37e-05 │             9.21e-04 │  first_order │        1.36e+00 │           6.00e-03 │        4.11e-04 │          0.00e+00 │
│    136 │   MWRIGHT │      5 │      3 │     first_order │           2.50e+01 │              0.00e+00 │           2.18e-09 │             2.97e-05 │  first_order │        2.50e+01 │           2.00e-03 │        7.75e-08 │          1.14e-09 │
│    137 │       BT4 │      3 │      2 │     first_order │          -4.55e+01 │              0.00e+00 │           2.74e-07 │             2.33e-05 │  first_order │       -3.70e+00 │           3.00e-03 │        1.03e-04 │          6.73e-05 │
│    138 │       BT2 │      3 │      1 │     first_order │           3.26e-02 │              5.00e-03 │           9.77e-09 │             8.73e-05 │  first_order │        3.26e-02 │           5.00e-03 │        1.90e-06 │          1.00e-06 │
│    139 │   MAKELA3 │     21 │     20 │     first_order │           1.29e-04 │              1.90e-02 │           4.67e-04 │             2.37e-04 │  first_order │        3.01e-03 │           4.00e-03 │        1.49e-07 │          0.00e+00 │
│    140 │  LISWET11 │   2002 │   2000 │     first_order │           4.99e+00 │              2.90e-01 │           7.48e-09 │             7.00e-04 │  first_order │        7.55e+01 │           2.90e-02 │        1.00e-06 │          0.00e+00 │
│    141 │      HS46 │      5 │      2 │     first_order │           2.73e-06 │              0.00e+00 │           4.51e-04 │             2.86e-04 │  first_order │        4.57e-08 │           2.00e-03 │        3.38e-05 │          4.22e-06 │
│    142 │   EIGENC2 │   2652 │   1326 │     first_order │           1.05e-09 │              2.26e+01 │           1.12e-02 │             6.30e-07 │  first_order │        8.87e-06 │           2.27e+01 │        5.81e-03 │          5.52e-04 │
│    143 │      HS49 │      5 │      2 │     first_order │           1.03e-06 │              1.00e-03 │           1.29e-04 │             1.17e-04 │  first_order │        2.32e-05 │           2.00e-03 │        1.34e-03 │          4.44e-16 │
│    144 │    GOFFIN │     51 │     50 │     first_order │          -1.98e-07 │              1.10e-02 │           1.74e-09 │             1.40e-06 │  first_order │        7.52e-03 │           4.00e-03 │        1.50e-09 │          0.00e+00 │
│    145 │      ELEC │    600 │    200 │     first_order │           1.84e+04 │              1.44e+02 │           6.88e-07 │             4.49e-06 │  first_order │        1.84e+04 │           5.24e+00 │        4.41e-03 │          8.43e-06 │
│    146 │   LISWET1 │   2002 │   2000 │     first_order │           5.00e+00 │              2.83e-01 │           2.92e-08 │             9.15e-04 │  first_order │        1.12e+02 │           3.20e-02 │        1.00e-06 │          0.00e+00 │
│    147 │  EIGENCCO │   2652 │   1326 │     first_order │           7.19e-17 │              8.66e+01 │           1.17e-06 │             1.64e-06 │  first_order │        1.68e-08 │           3.35e+01 │        3.65e-04 │          1.81e-07 │
│    148 │  HS100MOD │      7 │      4 │     first_order │           6.79e+02 │              8.00e-02 │           3.55e-05 │             4.05e-07 │  first_order │        6.79e+02 │           2.00e-03 │        2.07e-05 │          0.00e+00 │
│    149 │    MADSEN │      3 │      6 │     first_order │           6.16e-01 │              4.00e-03 │           1.23e-11 │             1.94e-05 │  first_order │        6.17e-01 │           5.00e-03 │        2.01e-05 │          0.00e+00 │
│    150 │    POLAK6 │      5 │      4 │     first_order │          -4.40e+01 │              7.40e-02 │           2.54e-08 │             1.66e-08 │  first_order │       -4.40e+01 │           1.93e-01 │        1.36e-05 │          0.00e+00 │
│    151 │      HS78 │      5 │      3 │     first_order │          -2.92e+00 │              0.00e+00 │           3.05e-07 │             7.49e-04 │  first_order │       -2.92e+00 │           1.00e-03 │        1.02e-05 │          6.94e-06 │
│    152 │   COSHFUN │   6001 │   2000 │     first_order │          -7.73e-01 │              4.20e+02 │           1.87e-08 │             2.50e-05 │     max_iter │       -9.58e+10 │           7.86e+01 │        3.33e-01 │          0.00e+00 │
│    153 │      OET1 │      3 │   1002 │     first_order │           5.38e-01 │              1.10e-02 │           1.56e-07 │             7.33e-04 │  first_order │        5.84e-01 │           2.20e-02 │        4.49e-04 │          0.00e+00 │
│    154 │      HS90 │      4 │      1 │     first_order │           1.07e+00 │              8.50e-02 │           2.36e-05 │             9.21e-04 │  first_order │        1.36e+00 │           1.10e-02 │        1.37e-03 │          0.00e+00 │
│    155 │  LUKVLE12 │   9997 │   7497 │        max_time │           5.96e+04 │              4.20e+02 │           2.99e+03 │             2.05e+01 │  first_order │        1.93e+05 │           3.66e-01 │        1.39e-03 │          6.33e-08 │
│    156 │  LUKVLE10 │  10000 │   9998 │     first_order │           3.53e+03 │              5.30e+00 │           1.73e-04 │             1.77e-04 │  first_order │        3.54e+03 │           1.84e-01 │        1.13e-05 │          3.56e-06 │
│    157 │  LUKVLE13 │   9998 │   6664 │     first_order │           9.14e+04 │              4.20e+02 │           2.52e-07 │             1.46e-05 │  first_order │        9.16e+04 │           1.18e-01 │        1.29e-06 │          1.70e-09 │
│    158 │      HS11 │      2 │      1 │     first_order │          -8.50e+00 │              0.00e+00 │           1.15e-06 │             1.05e-04 │  first_order │       -8.50e+00 │           2.00e-03 │        4.17e-07 │          0.00e+00 │
│    159 │      HS29 │      3 │      1 │     first_order │          -2.26e+01 │              0.00e+00 │           3.15e-07 │             1.87e-06 │  first_order │       -2.26e+01 │           2.00e-03 │        1.50e-09 │          0.00e+00 │
│    160 │  GRIDNETB │   7564 │   3844 │     first_order │           1.28e+02 │              3.42e+00 │           5.11e-11 │             2.08e-04 │  first_order │        1.28e+02 │           2.00e-02 │        3.55e-15 │          8.88e-16 │
│    161 │  S316-322 │      2 │      1 │     first_order │           3.34e+02 │              1.00e-03 │           2.30e-12 │             2.48e-04 │  first_order │        3.34e+02 │           2.00e-03 │        7.19e-11 │          5.55e-17 │
│    162 │  ORTHRDM2 │   8003 │   4000 │     first_order │           3.11e+02 │              4.20e+02 │           9.07e-04 │             2.35e-06 │  first_order │        3.11e+02 │           7.20e-02 │        2.50e-07 │          2.18e-09 │
│    163 │   LUKVLE4 │  10000 │   4999 │     first_order │           3.39e+04 │              4.20e+02 │           8.52e-08 │             1.07e-05 │  first_order │        3.40e+04 │           6.60e-01 │        2.64e+02 │          8.90e-06 │
│    164 │       FLT │      2 │      2 │     first_order │          -3.10e-28 │              0.00e+00 │           1.10e-05 │             1.84e-12 │      unknown │        0.00e+00 │           3.00e-03 │        8.14e+20 │          2.90e-04 │
│    165 │   LUKVLI8 │  10000 │   9998 │        max_time │           1.01e+06 │              4.20e+02 │           5.85e+03 │             1.67e-02 │  first_order │        1.16e+06 │           4.73e-01 │        6.21e+02 │          0.00e+00 │
│    166 │   KISSING │    127 │    903 │     first_order │           1.00e+00 │              1.17e-01 │           1.00e-07 │             4.59e-04 │  first_order │        1.04e+00 │           6.44e-01 │        8.91e-04 │          6.57e-04 │
│    167 │   LUKVLE3 │  10000 │      2 │     first_order │           2.76e+01 │              2.19e-01 │           8.06e-05 │             2.02e-04 │  first_order │        2.76e+01 │           4.30e-02 │        1.95e-04 │          3.37e-10 │
│    168 │  ORTHRGDS │   5003 │   2500 │     first_order │           1.12e+03 │              3.23e+02 │           3.72e-04 │             7.85e-04 │  first_order │        7.62e+02 │           5.48e-01 │        3.24e-05 │          4.31e-04 │
│    169 │  EIGENACO │   2550 │   1275 │     first_order │           3.28e-05 │              3.26e+00 │           7.94e-02 │             3.63e-04 │  first_order │        0.00e+00 │           2.77e+00 │        9.22e-05 │          0.00e+00 │
│    170 │    POLAK1 │      3 │      2 │     first_order │           2.72e+00 │              6.00e-03 │           1.68e-09 │             8.61e-04 │  first_order │        2.72e+00 │           1.00e-03 │        1.07e-06 │          0.00e+00 │
│    171 │   MAKELA4 │     21 │     40 │     first_order │          -2.48e-06 │              0.00e+00 │           1.24e-14 │             3.14e-04 │  first_order │        6.02e-03 │           2.00e-03 │        1.50e-09 │          0.00e+00 │
│    172 │     SNAKE │      2 │      2 │        max_time │          -2.00e+06 │              4.20e+02 │           1.00e+00 │             1.41e+02 │  first_order │        2.00e-01 │           3.00e-03 │        1.00e-06 │          6.74e-04 │
│    173 │  LUKVLE11 │   9998 │   6664 │     first_order │           2.06e-07 │              1.00e+01 │           2.38e-03 │             2.83e-04 │     max_time │        5.15e+08 │           4.98e+02 │        6.06e+27 │          5.79e+02 │
│    174 │    POLAK2 │     11 │      2 │     first_order │           5.46e+01 │              2.00e-03 │           6.37e-06 │             6.84e-04 │  first_order │        5.46e+01 │           3.00e-03 │        9.59e-10 │          0.00e+00 │
│    175 │      HS92 │      6 │      1 │     first_order │           1.07e+00 │              1.07e-01 │           2.36e-05 │             9.21e-04 │  first_order │        1.36e+00 │           1.20e-02 │        1.11e-03 │          0.00e+00 │
│    176 │  MINMAXRB │      3 │      4 │     first_order │           5.51e-10 │              4.00e-03 │           2.16e-09 │             7.07e-04 │  first_order │        6.02e-04 │           2.00e-03 │        1.50e-09 │          0.00e+00 │
│    177 │   MAKELA1 │      3 │      2 │     first_order │          -1.41e+00 │              1.00e-03 │           1.79e-07 │             7.08e-04 │  first_order │       -1.41e+00 │           5.00e-03 │        6.31e-04 │          4.86e-05 │
│    178 │      HS51 │      5 │      3 │     first_order │           1.86e-06 │              0.00e+00 │           1.15e-13 │             8.21e-04 │  first_order │        0.00e+00 │           1.00e-03 │        2.22e-16 │          0.00e+00 │
│    179 │      HS56 │      7 │      4 │     first_order │          -3.46e+00 │              1.00e-03 │           2.69e-04 │             2.02e-04 │  first_order │       -3.46e+00 │           3.00e-03 │        1.92e-06 │          1.94e-06 │
│    180 │      BT12 │      5 │      3 │     first_order │           6.19e+00 │              1.00e-03 │           4.73e-09 │             9.13e-06 │  first_order │        6.19e+00 │           1.00e-03 │        7.64e-07 │          5.52e-06 │
│    181 │  PENTAGON │      6 │     15 │     first_order │           1.37e-04 │              1.00e-03 │           3.36e-07 │             1.41e-06 │  first_order │        5.22e-04 │           3.00e-03 │        7.36e-04 │          0.00e+00 │
│    182 │  HS111LNP │     10 │      3 │     first_order │          -4.78e+01 │              9.00e-03 │           4.15e-07 │             2.18e-04 │  first_order │       -4.78e+01 │           3.00e-03 │        6.25e-04 │          2.94e-04 │
│    183 │      HS52 │      5 │      3 │     first_order │           5.33e+00 │              0.00e+00 │           4.41e-10 │             6.57e-05 │  first_order │        5.33e+00 │           1.00e-03 │        6.66e-15 │          2.22e-16 │
│    184 │   LISWET8 │   2002 │   2000 │     first_order │           4.99e+00 │              3.06e-01 │           6.57e-08 │             7.23e-04 │  first_order │        2.55e+02 │           3.70e-02 │        1.00e-06 │          0.00e+00 │
│    185 │   LUKVLI1 │  10000 │   9998 │        max_time │           6.77e-05 │              4.20e+02 │           1.26e+02 │             8.42e-03 │     max_iter │        7.72e+03 │           5.40e+01 │        1.31e+01 │          0.00e+00 │
│    186 │  LUKVLE18 │   9997 │   7497 │        max_time │           1.05e+04 │              4.20e+02 │           9.34e+01 │             2.14e-03 │  first_order │        1.09e+04 │           9.27e-01 │        8.25e-02 │          1.46e-06 │
│    187 │    SIPOW1 │      2 │   2000 │     first_order │          -1.00e+00 │              7.00e-03 │           7.25e-06 │             3.33e-04 │  first_order │       -9.75e-01 │           2.10e-02 │        3.14e-04 │          0.00e+00 │
│    188 │  MADSSCHJ │    201 │    398 │     first_order │          -4.99e+03 │              3.47e+02 │           4.72e-05 │             5.84e-05 │  first_order │       -4.99e+03 │           7.65e-01 │        7.64e-07 │          0.00e+00 │
│    189 │      HS89 │      3 │      1 │     first_order │           1.07e+00 │              5.80e-02 │           2.40e-05 │             9.22e-04 │  first_order │        1.36e+00 │           1.00e-02 │        2.90e-04 │          0.00e+00 │
│    190 │      OET7 │      7 │   1002 │     first_order │           8.72e-02 │              1.77e-01 │           3.23e-07 │             2.71e-04 │  first_order │        2.01e-01 │           3.26e-01 │        9.35e-04 │          0.00e+00 │
│    191 │  CONGIGMZ │      3 │      5 │     first_order │           2.00e+00 │              1.00e-03 │           1.38e-11 │             4.92e-08 │  first_order │        2.80e+01 │           5.00e-03 │        4.27e-05 │          5.89e-05 │
│    192 │    POLAK5 │      3 │      2 │     first_order │           5.00e+01 │              4.50e-02 │           2.00e-09 │             9.17e-09 │  first_order │        5.00e+01 │           2.00e-03 │        1.32e-04 │          0.00e+00 │
│    193 │   LUKVLI6 │   9999 │   4999 │     first_order │           6.29e+05 │              4.20e+02 │           3.52e-04 │             2.72e-06 │  first_order │        6.33e+05 │           2.14e-01 │        1.26e+00 │          0.00e+00 │
│    194 │      HS47 │      5 │      3 │     first_order │           5.71e-07 │              1.00e-03 │           2.10e-03 │             1.29e-04 │  first_order │        7.89e-06 │           3.00e-03 │        9.69e-04 │          3.21e-04 │
│    195 │        PT │      2 │    501 │     first_order │           1.78e-01 │              5.00e-03 │           5.18e-12 │             3.17e-04 │  first_order │        3.82e-01 │           1.00e-02 │        1.50e-09 │          0.00e+00 │
│    196 │       CB3 │      3 │      3 │     first_order │           2.00e+00 │              1.00e-03 │           1.16e-12 │             6.76e-06 │  first_order │        2.00e+00 │           2.00e-03 │        6.65e-06 │          0.00e+00 │
│    197 │      HS12 │      2 │      1 │     first_order │          -3.00e+01 │              0.00e+00 │           2.24e-11 │             4.64e-08 │  first_order │       -3.00e+01 │           2.00e-03 │        5.32e-06 │          0.00e+00 │
│    198 │       BT3 │      5 │      3 │     first_order │           4.09e+00 │              0.00e+00 │           2.90e-07 │             3.64e-05 │  first_order │        4.09e+00 │           1.00e-03 │        7.11e-15 │          3.55e-15 │
│    199 │     HS268 │      5 │      5 │     first_order │           2.28e-01 │              0.00e+00 │           4.30e-02 │             4.23e-04 │  first_order │        6.50e-02 │           2.00e-03 │        4.66e-07 │          0.00e+00 │
│    200 │      HS22 │      2 │      2 │     first_order │           1.00e+00 │              1.00e-03 │           3.08e-11 │             1.79e-06 │  first_order │        1.00e+00 │           1.00e-03 │        1.40e-05 │          0.00e+00 │
│    201 │    HAIFAM │     99 │    150 │     first_order │          -4.50e+01 │              1.52e+02 │           1.42e-05 │             1.05e-04 │  first_order │       -4.50e+01 │           1.30e-02 │        2.07e-07 │          0.00e+00 │
└────────┴───────────┴────────┴────────┴─────────────────┴────────────────────┴───────────────────────┴────────────────────┴──────────────────────┴──────────────┴─────────────────┴────────────────────┴─────────────────┴───────────────────┘
